Date,Price,Price(t-1),Price(t-2),Price(t-3),Price(t-4),cement
2023-03-09,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-10,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-11,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-12,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-13,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-14,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-15,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-16,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-17,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-18,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-19,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-20,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-21,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-22,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-23,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-24,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-25,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-26,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.00000
2023-03-27,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.28571
2023-03-28,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.28571
2023-03-29,1810.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.28571
2023-03-30,1790.00000,1810.00000,1810.00000,1810.00000,1810.00000,0.28571
2023-03-31,1790.00000,1790.00000,1810.00000,1810.00000,1810.00000,0.28571
2023-04-01,1790.00000,1790.00000,1790.00000,1810.00000,1810.00000,0.28571
2023-04-02,1790.00000,1790.00000,1790.00000,1790.00000,1810.00000,0.28571
2023-04-03,1790.00000,1790.00000,1790.00000,1790.00000,1790.00000,0.42857
2023-04-04,1790.00000,1790.00000,1790.00000,1790.00000,1790.00000,0.42857
2023-04-05,1790.00000,1790.00000,1790.00000,1790.00000,1790.00000,0.42857
2023-04-06,1790.00000,1790.00000,1790.00000,1790.00000,1790.00000,0.42857
2023-04-07,1790.00000,1790.00000,1790.00000,1790.00000,1790.00000,0.42857
2023-04-08,1790.00000,1790.00000,1790.00000,1790.00000,1790.00000,0.42857
2023-04-09,1765.00000,1790.00000,1790.00000,1790.00000,1790.00000,0.42857
2023-04-10,1770.00000,1765.00000,1790.00000,1790.00000,1790.00000,0.57143
2023-04-11,1770.00000,1770.00000,1765.00000,1790.00000,1790.00000,0.57143
2023-04-12,1770.00000,1770.00000,1770.00000,1765.00000,1790.00000,0.57143
2023-04-13,1770.00000,1770.00000,1770.00000,1770.00000,1765.00000,0.57143
2023-04-14,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.57143
2023-04-15,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.57143
2023-04-16,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.57143
2023-04-17,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.42857
2023-04-18,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.42857
2023-04-19,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.42857
2023-04-20,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.42857
2023-04-21,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.42857
2023-04-22,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.42857
2023-04-23,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.42857
2023-04-24,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.00000
2023-04-25,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.00000
2023-04-26,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.00000
2023-04-27,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.00000
2023-04-28,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.00000
2023-04-29,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.00000
2023-04-30,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.00000
2023-05-01,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.71429
2023-05-02,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.71429
2023-05-03,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.71429
2023-05-04,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.71429
2023-05-05,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.71429
2023-05-06,1770.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.71429
2023-05-07,1780.00000,1770.00000,1770.00000,1770.00000,1770.00000,0.71429
2023-05-08,1780.00000,1780.00000,1770.00000,1770.00000,1770.00000,0.00000
2023-05-09,1780.00000,1780.00000,1780.00000,1770.00000,1770.00000,0.00000
2023-05-10,1780.00000,1780.00000,1780.00000,1780.00000,1770.00000,0.00000
2023-05-11,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.00000
2023-05-12,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.00000
2023-05-13,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.00000
2023-05-14,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.00000
2023-05-15,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-16,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-17,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-18,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-19,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-20,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-21,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-22,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-23,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-24,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-25,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-26,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-27,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-28,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-29,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-30,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-05-31,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-06-01,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-06-02,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-06-03,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-06-04,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.28571
2023-06-05,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.42857
2023-06-06,1780.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.42857
2023-06-07,1750.00000,1780.00000,1780.00000,1780.00000,1780.00000,0.42857
2023-06-08,1750.00000,1750.00000,1780.00000,1780.00000,1780.00000,0.42857
2023-06-09,1750.00000,1750.00000,1750.00000,1780.00000,1780.00000,0.42857
2023-06-10,1750.00000,1750.00000,1750.00000,1750.00000,1780.00000,0.42857
2023-06-11,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.42857
2023-06-12,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-06-13,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-06-14,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-06-15,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-06-16,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-06-17,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-06-18,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-06-19,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-06-20,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-06-21,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-06-22,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-06-23,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-06-24,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-06-25,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-06-26,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-06-27,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-06-28,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-06-29,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-06-30,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-07-01,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-07-02,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.28571
2023-07-03,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-04,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-05,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-06,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-07,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-08,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-09,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-10,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-11,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-12,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-13,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-14,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-15,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-16,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-17,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-18,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-19,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-20,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-21,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-22,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-23,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.00000
2023-07-24,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-07-25,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-07-26,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-07-27,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-07-28,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-07-29,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-07-30,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,0.85714
2023-07-31,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,1.00000
2023-08-01,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,1.00000
2023-08-02,1750.00000,1750.00000,1750.00000,1750.00000,1750.00000,1.00000
2023-08-03,1780.00000,1750.00000,1750.00000,1750.00000,1750.00000,1.00000
2023-08-04,1780.00000,1780.00000,1750.00000,1750.00000,1750.00000,1.00000
2023-08-05,1780.00000,1780.00000,1780.00000,1750.00000,1750.00000,1.00000
2023-08-06,1830.00000,1780.00000,1780.00000,1780.00000,1750.00000,1.00000
2023-08-07,1830.00000,1830.00000,1780.00000,1780.00000,1780.00000,0.00000
2023-08-08,1830.00000,1830.00000,1830.00000,1780.00000,1780.00000,0.00000
2023-08-09,1830.00000,1830.00000,1830.00000,1830.00000,1780.00000,0.00000
2023-08-10,1830.00000,1830.00000,1830.00000,1830.00000,1830.00000,0.00000
2023-08-11,1830.00000,1830.00000,1830.00000,1830.00000,1830.00000,0.00000
2023-08-12,1830.00000,1830.00000,1830.00000,1830.00000,1830.00000,0.00000
2023-08-13,1850.00000,1830.00000,1830.00000,1830.00000,1830.00000,0.00000
2023-08-14,1850.00000,1850.00000,1830.00000,1830.00000,1830.00000,0.28571
2023-08-15,1850.00000,1850.00000,1850.00000,1830.00000,1830.00000,0.28571
2023-08-16,1850.00000,1850.00000,1850.00000,1850.00000,1830.00000,0.28571
2023-08-17,1850.00000,1850.00000,1850.00000,1850.00000,1850.00000,0.28571
2023-08-18,1850.00000,1850.00000,1850.00000,1850.00000,1850.00000,0.28571
2023-08-19,1850.00000,1850.00000,1850.00000,1850.00000,1850.00000,0.28571
2023-08-20,1850.00000,1850.00000,1850.00000,1850.00000,1850.00000,0.28571
2023-08-21,1890.00000,1850.00000,1850.00000,1850.00000,1850.00000,0.00000
2023-08-22,1890.00000,1890.00000,1850.00000,1850.00000,1850.00000,0.00000
2023-08-23,1890.00000,1890.00000,1890.00000,1850.00000,1850.00000,0.00000
2023-08-24,1890.00000,1890.00000,1890.00000,1890.00000,1850.00000,0.00000
2023-08-25,1890.00000,1890.00000,1890.00000,1890.00000,1890.00000,0.00000
2023-08-26,1890.00000,1890.00000,1890.00000,1890.00000,1890.00000,0.00000
2023-08-27,1890.00000,1890.00000,1890.00000,1890.00000,1890.00000,0.00000
2023-08-28,1890.00000,1890.00000,1890.00000,1890.00000,1890.00000,0.00000
2023-08-29,1890.00000,1890.00000,1890.00000,1890.00000,1890.00000,0.00000
2023-08-30,1890.00000,1890.00000,1890.00000,1890.00000,1890.00000,0.00000
2023-08-31,1890.00000,1890.00000,1890.00000,1890.00000,1890.00000,0.00000
2023-09-01,1890.00000,1890.00000,1890.00000,1890.00000,1890.00000,0.00000
2023-09-02,1890.00000,1890.00000,1890.00000,1890.00000,1890.00000,0.00000
2023-09-03,1890.00000,1890.00000,1890.00000,1890.00000,1890.00000,0.00000
2023-09-04,1940.00000,1890.00000,1890.00000,1890.00000,1890.00000,0.28571
2023-09-05,1940.00000,1940.00000,1890.00000,1890.00000,1890.00000,0.28571
2023-09-06,1940.00000,1940.00000,1940.00000,1890.00000,1890.00000,0.28571
2023-09-07,1940.00000,1940.00000,1940.00000,1940.00000,1890.00000,0.28571
2023-09-08,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.28571
2023-09-09,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.28571
2023-09-10,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.28571
2023-09-11,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-12,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-13,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-14,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-15,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-16,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-17,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-18,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-19,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-20,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-21,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-22,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-23,1940.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-24,2050.00000,1940.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-25,2050.00000,2050.00000,1940.00000,1940.00000,1940.00000,0.00000
2023-09-26,2050.00000,2050.00000,2050.00000,1940.00000,1940.00000,0.00000
2023-09-27,2050.00000,2050.00000,2050.00000,2050.00000,1940.00000,0.00000
2023-09-28,2050.00000,2050.00000,2050.00000,2050.00000,2050.00000,0.00000
2023-09-29,2050.00000,2050.00000,2050.00000,2050.00000,2050.00000,0.00000
2023-09-30,2050.00000,2050.00000,2050.00000,2050.00000,2050.00000,0.00000
2023-10-01,2050.00000,2050.00000,2050.00000,2050.00000,2050.00000,0.00000
2023-10-02,2050.00000,2050.00000,2050.00000,2050.00000,2050.00000,0.00000
2023-10-03,2050.00000,2050.00000,2050.00000,2050.00000,2050.00000,0.00000
2023-10-04,2040.00000,2050.00000,2050.00000,2050.00000,2050.00000,0.00000
2023-10-05,2030.00000,2040.00000,2050.00000,2050.00000,2050.00000,0.00000
2023-10-06,2030.00000,2030.00000,2040.00000,2050.00000,2050.00000,0.00000
2023-10-07,2030.00000,2030.00000,2030.00000,2040.00000,2050.00000,0.00000
2023-10-08,2030.00000,2030.00000,2030.00000,2030.00000,2040.00000,0.00000
2023-10-09,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-10,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-11,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-12,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-13,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-14,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-15,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-16,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-17,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-18,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-19,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-20,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-21,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-22,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-10-23,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,1.14286
2023-10-24,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,1.14286
2023-10-25,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,1.14286
2023-10-26,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,1.14286
2023-10-27,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,1.14286
2023-10-28,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,1.14286
2023-10-29,2080.00000,2030.00000,2030.00000,2030.00000,2030.00000,1.14286
2023-10-30,2030.00000,2080.00000,2030.00000,2030.00000,2030.00000,1.14286
2023-10-31,2030.00000,2030.00000,2080.00000,2030.00000,2030.00000,1.14286
2023-11-01,2030.00000,2030.00000,2030.00000,2080.00000,2030.00000,1.14286
2023-11-02,2030.00000,2030.00000,2030.00000,2030.00000,2080.00000,1.14286
2023-11-03,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,1.14286
2023-11-04,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,1.14286
2023-11-05,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,1.14286
2023-11-06,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-11-07,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-11-08,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-11-09,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-11-10,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-11-11,2030.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-11-12,2180.00000,2030.00000,2030.00000,2030.00000,2030.00000,0.00000
2023-11-13,2180.00000,2180.00000,2030.00000,2030.00000,2030.00000,0.28571
2023-11-14,2180.00000,2180.00000,2180.00000,2030.00000,2030.00000,0.28571
2023-11-15,2180.00000,2180.00000,2180.00000,2180.00000,2030.00000,0.28571
2023-11-16,2180.00000,2180.00000,2180.00000,2180.00000,2180.00000,0.28571
2023-11-17,2180.00000,2180.00000,2180.00000,2180.00000,2180.00000,0.28571
2023-11-18,2180.00000,2180.00000,2180.00000,2180.00000,2180.00000,0.28571
2023-11-19,2180.00000,2180.00000,2180.00000,2180.00000,2180.00000,0.28571
2023-11-20,2180.00000,2180.00000,2180.00000,2180.00000,2180.00000,0.00000
2023-11-21,2160.00000,2180.00000,2180.00000,2180.00000,2180.00000,0.00000
2023-11-22,2160.00000,2160.00000,2180.00000,2180.00000,2180.00000,0.00000
2023-11-23,2160.00000,2160.00000,2160.00000,2180.00000,2180.00000,0.00000
2023-11-24,2160.00000,2160.00000,2160.00000,2160.00000,2180.00000,0.00000
2023-11-25,2160.00000,2160.00000,2160.00000,2160.00000,2160.00000,0.00000
2023-11-26,2160.00000,2160.00000,2160.00000,2160.00000,2160.00000,0.00000
2023-11-27,2160.00000,2160.00000,2160.00000,2160.00000,2160.00000,0.14286
2023-11-28,2160.00000,2160.00000,2160.00000,2160.00000,2160.00000,0.14286
2023-11-29,2140.00000,2160.00000,2160.00000,2160.00000,2160.00000,0.14286
2023-11-30,2140.00000,2140.00000,2160.00000,2160.00000,2160.00000,0.14286
2023-12-01,2140.00000,2140.00000,2140.00000,2160.00000,2160.00000,0.14286
2023-12-02,2140.00000,2140.00000,2140.00000,2140.00000,2160.00000,0.14286
2023-12-03,2130.00000,2140.00000,2140.00000,2140.00000,2140.00000,0.14286
2023-12-04,2130.00000,2130.00000,2140.00000,2140.00000,2140.00000,0.00000
2023-12-05,2130.00000,2130.00000,2130.00000,2140.00000,2140.00000,0.00000
2023-12-06,2130.00000,2130.00000,2130.00000,2130.00000,2140.00000,0.00000
2023-12-07,2130.00000,2130.00000,2130.00000,2130.00000,2130.00000,0.00000
2023-12-08,2130.00000,2130.00000,2130.00000,2130.00000,2130.00000,0.00000
2023-12-09,2130.00000,2130.00000,2130.00000,2130.00000,2130.00000,0.00000
2023-12-10,2130.00000,2130.00000,2130.00000,2130.00000,2130.00000,0.00000
